cell_length,CN_C,CN_A,C6_C,C6_A,Edis
4.1894737855,16.5938,11.9737,338.0207,85.3197,-3.1150523058795E-02
4.4687720378,14.1082,10.9403,338.0207,85.3197,-2.4819846027674E-02
4.7480702902,12.1507,9.0800,338.0207,85.3197,-2.0445669876247E-02
5.0273685426,10.4403,6.4836,338.0207,85.3197,-1.7974614041907E-02
5.3066667949,8.8359,4.0013,338.0207,85.3197,-1.6966044871792E-02
5.5859650473,7.2067,2.2666,338.0207,85.3200,-1.6513210885416E-02
5.8652632997,5.4590,1.2545,338.0207,86.2896,-1.5832075213907E-02
6.1445615520,3.7676,0.7048,338.0207,164.9124,-1.6194460684756E-02
6.4238598044,2.4099,0.4087,338.0212,644.4579,-1.8812906832488E-02
6.7031580567,1.4814,0.2458,338.6820,954.9735,-1.7539437151059E-02
6.9824563091,0.9035,0.1533,400.5529,1053.4869,-1.7388226385005E-02
7.2617545615,0.5580,0.0990,1324.5537,1089.5233,-3.6975309202776E-02
7.5410528138,0.3523,0.0661,3200.1867,1105.6794,-6.0456815818318E-02
7.8203510662,0.2278,0.0452,4130.5578,1114.1189,-6.1141981884340E-02
8.0996493186,0.1515,0.0318,4477.7656,1118.8712,-5.3724302315381E-02
8.3789475709,0.1033,0.0229,4626.1043,1121.7937,-4.5272312939867E-02
8.6582458233,0.0722,0.0169,4699.1721,1123.6641,-3.7575600781179E-02
8.9375440757,0.0517,0.0127,4739.5274,1124.9177,-3.1018972042285E-02
9.2168423280,0.0375,0.0096,4764.0915,1125.8252,-2.5588326934598E-02
9.4961405804,0.0279,0.0075,4779.3756,1126.4366,-2.1139232909777E-02
9.7754388328,0.0211,0.0059,4789.5334,1126.8807,-1.7524568941416E-02
10.0547370851,0.0162,0.0047,4796.5270,1127.2096,-1.4582447383805E-02
10.3340353375,0.0125,0.0038,4801.6797,1127.4729,-1.2191349075368E-02
10.6133335898,0.0099,0.0031,4805.2482,1127.6610,-1.0232225021946E-02
10.8926318422,0.0079,0.0026,4807.8885,1127.8068,-8.6328455147062E-03
11.1719300946,0.0064,0.0021,4809.8768,1127.9214,-7.3146079081116E-03
11.4512283469,0.0053,0.0018,4811.3973,1128.0123,-6.2159176304200E-03
11.7305265993,0.0042,0.0015,4812.7064,1128.0915,-5.3109211446544E-03
12.0098248517,0.0034,0.0012,4813.7981,1128.1747,-4.5547040295764E-03
12.2891231040,0.0029,0.0010,4814.5036,1128.2207,-3.9206648972264E-03
12.5684213564,0.0024,0.0009,4815.0682,1128.2585,-3.3881209948143E-03
12.8477196088,0.0021,0.0008,4815.5243,1128.2898,-2.9379261922379E-03
13.1270178611,0.0018,0.0007,4815.8961,1128.3160,-2.5547940284016E-03
13.4063161135,0.0015,0.0006,4816.2016,1128.3380,-2.2308923013717E-03
13.6856143659,0.0013,0.0005,4816.4546,1128.3566,-1.9517325959710E-03
