cell_length,CN_C,CN_A,C6_C,C6_A,Edis
3.5042391975,16.1685,15.9838,85.3197,417.3790,-1.1824159003240E-01
3.7378551440,14.0396,13.3278,85.3197,417.3790,-9.8764067032002E-02
3.9714710905,12.5714,12.0595,85.3197,417.3790,-8.2024386411943E-02
4.2050870370,11.4385,11.3475,85.3197,417.3790,-6.8212443574912E-02
4.4387029835,10.2782,10.6964,85.3197,417.3790,-5.6970922305307E-02
4.6723189300,8.7629,9.7807,85.3197,417.3790,-4.7627320407563E-02
4.9059348765,6.8884,8.4482,85.3197,417.3790,-3.9932825383451E-02
5.1395508230,4.9827,6.8017,85.3197,417.3790,-3.4003018815441E-02
5.3731667695,3.3742,5.1049,85.3197,417.3790,-2.9836343858728E-02
5.6067827160,2.1834,3.5928,85.3203,417.3826,-2.7133064796748E-02
5.8403986625,1.3775,2.3998,85.6868,435.0519,-2.5849701321765E-02
6.0740146090,0.8636,1.5511,107.1983,456.4450,-2.7585491978092E-02
6.3076305555,0.5461,0.9909,349.6553,473.2166,-5.1909847564625E-02
6.5412465020,0.3517,0.6360,770.4838,478.0332,-9.6697793398145E-02
6.7748624485,0.2317,0.4143,973.6778,485.8387,-1.1398912584043E-01
7.0084783950,0.1563,0.2752,1051.0981,489.7759,-1.1100518616767E-01
7.2420943415,0.1079,0.1868,1084.4720,491.2114,-1.0190384919327E-01
7.4757102880,0.0762,0.1296,1101.0913,491.7964,-9.1452392376670E-02
7.7093262345,0.0549,0.0918,1110.3396,492.0753,-8.1112367757326E-02
7.9429421810,0.0404,0.0663,1115.8766,492.2250,-7.1404069318781E-02
8.1765581275,0.0303,0.0489,1119.3950,492.3128,-6.2540004521287E-02
8.4101740740,0.0231,0.0366,1121.7480,492.3679,-5.4576830927683E-02
8.6437900205,0.0179,0.0279,1123.3780,492.4045,-4.7505544235723E-02
8.8774059670,0.0140,0.0216,1124.5413,492.4295,-4.1266967297702E-02
9.1110219135,0.0111,0.0168,1125.3917,492.4474,-3.5793968294243E-02
9.3446378600,0.0089,0.0134,1126.0191,492.4602,-3.1019127714343E-02
9.5782538065,0.0073,0.0107,1126.4898,492.4697,-2.6868513604379E-02
9.8118697530,0.0060,0.0087,1126.8580,492.4768,-2.3275948520017E-02
10.0454856995,0.0050,0.0072,1127.1437,492.4823,-2.0175297738887E-02
10.2791016460,0.0041,0.0059,1127.3908,492.4867,-1.7509992690430E-02
10.5127175925,0.0034,0.0049,1127.5651,492.4901,-1.5220985397613E-02
10.7463335390,0.0029,0.0041,1127.7053,492.4927,-1.3259357928752E-02
10.9799494855,0.0025,0.0035,1127.8237,492.4949,-1.1571227754478E-02
11.2135654320,0.0022,0.0030,1127.9167,492.4966,-1.0126035158473E-02
11.4471813785,0.0019,0.0025,1127.9936,492.4980,-8.8815431768964E-03
