cell_length,CN_C,CN_A,C6_C,C6_A,Edis
2.5074015900,14.1977,13.9618,174.9969,125.8109,-1.1828583020506E-01
2.6745616960,10.9728,11.6674,174.9969,125.8109,-9.5945825846705E-02
2.8417218020,8.6480,9.5386,174.9969,125.8109,-7.8844234787753E-02
3.0088819080,7.2138,7.8759,174.9969,125.8109,-6.5187500058509E-02
3.1760420140,6.2451,6.6372,174.9969,125.8109,-5.4967623817031E-02
3.3432021200,5.3141,5.5274,174.9969,125.8109,-4.7755290278276E-02
3.5103622260,4.2099,4.3246,174.9969,125.8109,-4.2304272781821E-02
3.6775223320,3.0204,3.0834,174.9969,125.8109,-3.7605060248883E-02
3.8446824380,1.9852,2.0211,174.9981,125.8860,-3.3385185116399E-02
4.0118425440,1.2390,1.2602,175.3693,130.2931,-3.0309507905433E-02
4.1790026500,0.7608,0.7737,188.4314,131.2790,-2.8856966994723E-02
4.3461627560,0.4706,0.4787,249.6753,132.6075,-3.1574658041240E-02
4.5133228620,0.2967,0.3021,299.2444,133.4787,-3.3002017054840E-02
4.6804829680,0.1918,0.1954,317.7501,133.7556,-3.1974924028879E-02
4.8476430740,0.1273,0.1298,324.7624,133.8524,-2.9736576592575E-02
5.0148031800,0.0867,0.0884,327.9007,133.8941,-2.6823389855448E-02
5.1819632860,0.0605,0.0618,329.5103,133.9150,-2.3680772069436E-02
5.3491233920,0.0432,0.0442,330.4229,133.9266,-2.0677049451932E-02
5.5162834980,0.0315,0.0322,330.9789,133.9337,-1.8008506364460E-02
5.6834436040,0.0235,0.0240,331.3377,133.9382,-1.5716037711231E-02
5.8506037100,0.0178,0.0182,331.5790,133.9412,-1.3750567932483E-02
6.0177638160,0.0137,0.0140,331.7469,133.9433,-1.2040790557593E-02
6.1849239220,0.0107,0.0109,331.8652,133.9448,-1.0528011011687E-02
6.3520840280,0.0084,0.0086,331.9534,133.9459,-9.1799163618548E-03
6.5192441340,0.0068,0.0070,332.0174,133.9467,-7.9803414485531E-03
6.6864042400,0.0055,0.0057,332.0658,133.9473,-6.9204192326471E-03
6.8535643460,0.0045,0.0047,332.1030,133.9478,-5.9921954419850E-03
7.0207244520,0.0038,0.0039,332.1323,133.9481,-5.1864102087872E-03
7.1878845580,0.0032,0.0033,332.1548,133.9484,-4.4913190060876E-03
7.3550446640,0.0027,0.0027,332.1727,133.9486,-3.8941463971513E-03
7.5222047700,0.0023,0.0023,332.1878,133.9488,-3.3822102445226E-03
7.6893648760,0.0019,0.0020,332.2002,133.9490,-2.9435813865648E-03
7.8565249820,0.0017,0.0017,332.2105,133.9491,-2.5674819845469E-03
8.0236850880,0.0014,0.0015,332.2186,133.9492,-2.2452641635808E-03
8.1908451940,0.0013,0.0013,332.2251,133.9493,-1.9685546724545E-03
