cell_length,CN_C,CN_A,C6_C,C6_A,Edis
3.1113397944,9.3308,12.3811,174.9969,210.5231,-3.9528331015072E-01
3.3187624474,8.0857,9.9531,174.9969,210.5231,-3.2833498729639E-01
3.5261851004,7.4486,8.5752,174.9969,210.5231,-2.7589394080416E-01
3.7336077533,6.9870,7.5344,174.9969,210.5231,-2.3309837324478E-01
3.9410304063,6.4087,6.5234,174.9969,210.5231,-1.9518620981215E-01
4.1484530593,5.5265,5.4959,174.9969,210.5231,-1.6221883807205E-01
4.3558757122,4.3479,4.4393,174.9969,210.5231,-1.3545589581210E-01
4.5632983652,3.0978,3.3657,174.9969,210.5231,-1.1492923541596E-01
4.7707210182,2.0354,2.3715,174.9977,210.5260,-9.9910949115141E-02
4.9781436711,1.2737,1.5690,175.2826,211.6313,-8.9707795223335E-02
5.1855663241,0.7835,0.9988,186.4313,213.7178,-8.6145180251203E-02
5.3929889770,0.4845,0.6275,245.3506,213.7543,-9.3160049224949E-02
5.6004116300,0.3050,0.3967,297.3498,213.7089,-1.0267386962013E-01
5.8078342830,0.1967,0.2550,317.1045,213.6883,-1.0402501764901E-01
6.0152569359,0.1300,0.1676,324.5212,213.6816,-1.0010325693497E-01
6.2226795889,0.0882,0.1128,327.7957,213.6790,-9.3183170925134E-02
6.4301022419,0.0613,0.0778,329.4626,213.6778,-8.4515359160145E-02
6.6375248948,0.0436,0.0549,330.4011,213.6771,-7.5252861371119E-02
6.8449475478,0.0317,0.0396,330.9710,213.6768,-6.6315667481979E-02
7.0523702007,0.0235,0.0291,331.3374,213.6765,-5.8217872091895E-02
7.2597928537,0.0177,0.0218,331.5816,213.6764,-5.1094013988123E-02
7.4672155067,0.0136,0.0166,331.7499,213.6763,-4.4865643908516E-02
7.6746381596,0.0106,0.0128,331.8705,213.6762,-3.9381681931010E-02
7.8820608126,0.0083,0.0101,331.9579,213.6762,-3.4510981028199E-02
8.0894834656,0.0067,0.0080,332.0217,213.6761,-3.0168123717170E-02
8.2969061185,0.0054,0.0065,332.0700,213.6761,-2.6301491719767E-02
8.5043287715,0.0044,0.0053,332.1070,213.6761,-2.2880527029822E-02
8.7117514245,0.0037,0.0043,332.1362,213.6761,-1.9875019435933E-02
8.9191740774,0.0031,0.0036,332.1588,213.6760,-1.7255015656995E-02
9.1265967304,0.0025,0.0030,332.1775,213.6760,-1.4984692418423E-02
9.3340193833,0.0022,0.0025,332.1920,213.6760,-1.3026230374171E-02
9.5414420363,0.0018,0.0022,332.2035,213.6760,-1.1340532778482E-02
9.7488646893,0.0016,0.0019,332.2130,213.6760,-9.8914154983210E-03
9.9562873422,0.0014,0.0016,332.2207,213.6760,-8.6454146159258E-03
10.1637099952,0.0012,0.0014,332.2275,213.6760,-7.5739831959519E-03
