cell_length,CN_C,CN_A,C6_C,C6_A,Edis
3.0743372100,15.6216,15.6370,113.8463,265.8746,-4.0678211456354E-01
3.2792930240,13.7623,13.9153,113.8463,265.8746,-3.2306809442995E-01
3.4842488380,12.3072,12.7040,113.8463,265.8746,-2.5751620464791E-01
3.6892046520,10.8519,11.5509,113.8463,265.8746,-2.0805699379179E-01
3.8941604660,9.2169,9.9988,113.8463,265.8746,-1.7090148149419E-01
4.0991162800,7.4160,7.8820,113.8463,265.8746,-1.4413099440295E-01
4.3040720940,5.5398,5.5530,239.5553,265.8746,-1.6312694961180E-01
4.5090279080,3.8036,3.5614,239.5554,286.9302,-1.6066600797677E-01
4.7139837220,2.4369,2.1653,239.5554,286.9519,-1.5814207945403E-01
4.9189395360,1.5032,1.2967,239.6018,288.0240,-1.5950846356190E-01
5.1238953500,0.9195,0.7841,326.0976,569.7512,-3.1489986474420E-01
5.3288511640,0.5689,0.4847,775.8046,607.9987,-3.7824825320949E-01
5.5338069780,0.3596,0.3080,800.9447,608.4678,-3.4692312540885E-01
5.7387627920,0.2332,0.2012,802.4044,608.4967,-3.0533920034528E-01
5.9437186060,0.1553,0.1352,802.6246,608.5013,-2.6341378497635E-01
6.1486744200,0.1061,0.0933,802.6835,608.5026,-2.2559049684171E-01
6.3536302340,0.0743,0.0659,802.7056,608.5031,-1.9306481289938E-01
6.5585860480,0.0532,0.0476,802.7160,608.5033,-1.6535350020578E-01
6.7635418620,0.0389,0.0351,802.7215,608.5035,-1.4154155516973E-01
6.9684976760,0.0290,0.0263,802.7248,608.5036,-1.2090300536043E-01
7.1734534900,0.0220,0.0201,802.7269,608.5036,-1.0299220427829E-01
7.3784093040,0.0169,0.0156,802.7283,608.5036,-8.7528314552032E-02
7.5833651180,0.0133,0.0123,802.7292,608.5037,-7.4281241354793E-02
7.7883209320,0.0105,0.0098,802.7299,608.5037,-6.3022678584208E-02
7.9932767460,0.0084,0.0079,802.7304,608.5037,-5.3514152305467E-02
8.1982325600,0.0069,0.0065,802.7307,608.5037,-4.5516078200118E-02
8.4031883740,0.0056,0.0053,802.7310,608.5037,-3.8806783835033E-02
8.6081441880,0.0047,0.0044,802.7313,608.5037,-3.3177162701751E-02
8.8131000020,0.0039,0.0037,802.7314,608.5037,-2.8448775322731E-02
9.0180558160,0.0033,0.0032,802.7316,608.5037,-2.4472279988743E-02
9.2230116300,0.0028,0.0027,802.7317,608.5037,-2.1119495745344E-02
9.4279674440,0.0024,0.0023,802.7318,608.5037,-1.8285009304260E-02
9.6329232580,0.0020,0.0020,802.7318,608.5037,-1.5880763400848E-02
9.8378790720,0.0018,0.0017,802.7319,608.5037,-1.3835624494568E-02
10.0428348860,0.0016,0.0015,802.7319,608.5037,-1.2091680030484E-02
