cell_length,CN_C,CN_A,C6_C,C6_A,Edis
2.8939061786,22.6914,6.5649,338.0207,28.0315,-1.5113327462679E-02
3.0868332572,20.2764,6.2437,338.0207,28.0315,-1.2228397243462E-02
3.2797603358,18.8307,6.0467,338.0207,28.0315,-9.9026471288418E-03
3.4726874144,17.5933,5.8023,338.0207,28.0315,-8.2979919216095E-03
3.6656144929,15.8446,5.3516,338.0207,28.0315,-7.4214716556865E-03
3.8585415715,13.1434,4.5659,338.0207,28.0316,-6.9791490706323E-03
4.0514686501,9.7398,3.4891,338.0207,31.3431,-6.7078362779366E-03
4.2443957287,6.4847,2.3840,338.0207,43.2829,-6.4769856963572E-03
4.4373228073,4.0258,1.5046,338.0207,61.6854,-6.1250576127511E-03
4.6302498858,2.4300,0.9153,338.0211,75.9999,-5.6143306433639E-03
4.8231769644,1.4694,0.5545,338.7467,86.3674,-5.1639680812982E-03
5.0161040430,0.9046,0.3409,400.0021,98.7903,-5.4224901807117E-03
5.2090311216,0.5704,0.2145,1241.1109,103.4187,-1.0786323304209E-02
5.4019582001,0.3698,0.1385,3036.6753,104.9788,-1.8994389293106E-02
5.5948852787,0.2463,0.0919,4021.5023,105.6137,-2.0433245890502E-02
5.7878123573,0.1683,0.0626,4414.3539,105.9197,-1.8615442076273E-02
5.9807394359,0.1178,0.0436,4586.4800,106.0863,-1.6131596656713E-02
6.1736665144,0.0840,0.0311,4673.3018,106.1843,-1.3763639727803E-02
6.3665935930,0.0614,0.0227,4721.2162,106.2455,-1.1706725274193E-02
6.5595206716,0.0456,0.0167,4750.3602,106.2862,-9.9676312793800E-03
6.7524477502,0.0345,0.0126,4768.9264,106.3133,-8.4976016849269E-03
6.9453748287,0.0264,0.0097,4781.6124,106.3324,-7.2519438333479E-03
7.1383019073,0.0206,0.0076,4790.2478,106.3459,-6.1887100668610E-03
7.3312289859,0.0163,0.0060,4796.4268,106.3558,-5.2841081370135E-03
7.5241560645,0.0130,0.0048,4800.9537,106.3632,-4.5148503949879E-03
7.7170831431,0.0106,0.0039,4804.3371,106.3688,-3.8587939386023E-03
7.9100102216,0.0087,0.0032,4806.9099,106.3731,-3.3066665153705E-03
8.1029373002,0.0069,0.0026,4809.2627,106.3765,-2.8389126094076E-03
8.2958643788,0.0057,0.0022,4810.7765,106.3791,-2.4432858187260E-03
8.4887914574,0.0048,0.0018,4811.9732,106.3812,-2.1091489480458E-03
8.6817185359,0.0041,0.0016,4812.9298,106.3828,-1.8265038795916E-03
8.8746456145,0.0034,0.0013,4813.7990,106.3846,-1.5852427085197E-03
9.0675726931,0.0029,0.0011,4814.4210,106.3857,-1.3806676739969E-03
9.2604997717,0.0025,0.0009,4814.9317,106.3866,-1.2043955107415E-03
9.4534268502,0.0022,0.0008,4815.3541,106.3873,-1.0546768582520E-03
