cell_length,CN_C,CN_A,C6_C,C6_A,Edis
3.8143552350,20.2374,15.3789,321.5890,113.8463,-3.4282363756194E-01
4.0686455840,17.8434,13.5123,321.5890,113.8463,-2.8831487231935E-01
4.3229359330,16.5845,12.5996,321.5890,113.8463,-2.4617716689207E-01
4.5772262820,15.4629,11.9302,321.5890,113.8463,-2.0846149701006E-01
4.8315166310,13.8226,11.0662,321.5890,113.8463,-1.7191484756426E-01
5.0858069800,11.3621,9.7365,321.5890,113.8463,-1.3931910112369E-01
5.3400973290,8.3935,7.9377,321.5890,113.8463,-1.1352857467398E-01
5.5943876780,5.6219,5.9476,321.5890,113.8468,-9.4770989503924E-02
5.8486780270,3.5247,4.1216,321.5887,239.5554,-1.2936619463031E-01
6.1029683760,2.1452,2.6901,301.9990,239.5554,-1.1292371039843E-01
6.3572587250,1.3036,1.6967,304.0946,239.5591,-1.0537618923982E-01
6.6115490740,0.8045,1.0601,1125.5469,254.8090,-1.8378512988719E-01
6.8658394230,0.5084,0.6676,1358.0313,714.7480,-3.4087952044844E-01
7.1201297720,0.3298,0.4281,1361.6329,798.3356,-3.6156746886485E-01
7.3744201210,0.2198,0.2807,1361.8615,802.1065,-3.4628577332983E-01
7.6287104700,0.1503,0.1886,1361.8979,802.5566,-3.2423824291646E-01
7.8830008190,0.1053,0.1297,1361.9078,802.6598,-2.9861965629735E-01
8.1372911680,0.0754,0.0913,1361.9116,802.6949,-2.7152870027145E-01
8.3915815170,0.0552,0.0656,1361.9134,802.7102,-2.4431825277028E-01
8.6458718660,0.0412,0.0481,1361.9143,802.7181,-2.1792030301787E-01
8.9001622150,0.0311,0.0359,1361.9149,802.7226,-1.9303954589157E-01
9.1544525640,0.0240,0.0272,1361.9153,802.7253,-1.7016482900236E-01
9.4087429130,0.0187,0.0210,1361.9155,802.7272,-1.4953191276692E-01
9.6630332620,0.0149,0.0164,1361.9157,802.7284,-1.3113692902791E-01
9.9173236110,0.0119,0.0130,1361.9158,802.7293,-1.1486066192742E-01
10.1716139600,0.0097,0.0105,1361.9159,802.7299,-1.0049467547589E-01
10.4259043090,0.0079,0.0085,1361.9159,802.7304,-8.7834555722357E-02
10.6801946580,0.0066,0.0069,1361.9160,802.7307,-7.6701880623824E-02
10.9344850070,0.0055,0.0057,1361.9160,802.7310,-6.6933676133677E-02
11.1887753560,0.0046,0.0048,1361.9161,802.7312,-5.8387264653824E-02
11.4430657050,0.0039,0.0041,1361.9161,802.7314,-5.0934378501186E-02
11.6973560540,0.0033,0.0034,1361.9161,802.7315,-4.4460472953303E-02
11.9516464030,0.0028,0.0029,1361.9161,802.7316,-3.8848725714615E-02
12.2059367520,0.0025,0.0025,1361.9161,802.7317,-3.3992233541724E-02
12.4602271010,0.0021,0.0021,1361.9161,802.7318,-2.9795728407305E-02
