cell_length,CN_C,CN_A,C6_C,C6_A,Edis
5.2210860612,18.2306,14.1860,85.3197,172.3153,-3.8367899732910E-01
5.5691584653,15.8406,11.9444,85.3197,172.3153,-3.1037172915024E-01
5.9172308694,13.8517,10.8558,85.3197,172.3153,-2.5477797710343E-01
6.2653032734,12.0816,10.1924,85.3197,172.3153,-2.1407451690769E-01
6.6133756775,10.2778,9.5003,85.3197,172.3153,-1.8430896941063E-01
6.9614480816,8.2466,8.4772,85.3197,172.3153,-1.6114630113417E-01
7.3095204857,6.0605,7.0211,85.3197,172.3153,-1.4231039752761E-01
7.6575928898,4.0646,5.3145,85.3197,172.3153,-1.2764177571179E-01
8.0056652938,2.5517,3.6977,85.3197,172.3184,-1.1698227574623E-01
8.3537376979,1.5544,2.4178,85.4105,213.9730,-1.3278721015922E-01
8.7018101020,0.9457,1.5276,96.6067,309.0325,-1.6309904083766E-01
9.0498825061,0.5846,0.9556,287.4429,419.1502,-2.4553767748071E-01
9.3979549102,0.3701,0.6022,731.2126,438.3754,-3.1904474464577E-01
9.7460273142,0.2407,0.3861,961.9165,462.8438,-3.2201551056189E-01
10.0940997183,0.1608,0.2531,1047.3951,474.1683,-2.9396893816184E-01
10.4421721224,0.1102,0.1699,1083.1180,478.2982,-2.6180366788887E-01
10.7902445265,0.0774,0.1168,1100.5249,480.0157,-2.3250978374695E-01
11.1383169306,0.0556,0.0821,1110.0546,480.8493,-2.0653037287224E-01
11.4863893346,0.0408,0.0590,1115.7315,481.3031,-1.8299710324053E-01
11.8344617387,0.0305,0.0432,1119.3248,481.5729,-1.6125620605127E-01
12.1825341428,0.0232,0.0322,1121.7212,481.7435,-1.4114215778318E-01
12.5306065469,0.0179,0.0244,1123.3723,481.8565,-1.2280317524158E-01
12.8786789510,0.0140,0.0188,1124.5353,481.9337,-1.0643515417316E-01
13.2267513550,0.0111,0.0147,1125.3874,481.9888,-9.2133702838964E-02
13.5748237591,0.0089,0.0116,1126.0214,482.0286,-7.9823955812085E-02
13.9228961632,0.0073,0.0093,1126.4920,482.0583,-6.9313371265036E-02
14.2709685673,0.0060,0.0076,1126.8566,482.0803,-6.0352015199098E-02
14.6190409714,0.0050,0.0062,1127.1395,482.0972,-5.2680052506997E-02
14.9671133754,0.0042,0.0051,1127.3687,482.1106,-4.6076900208324E-02
15.3151857795,0.0035,0.0043,1127.5482,482.1210,-4.0360179063033E-02
15.6632581836,0.0030,0.0036,1127.6963,482.1295,-3.5389971098944E-02
16.0113305877,0.0025,0.0030,1127.8116,482.1360,-3.1055341732868E-02
16.3594029918,0.0022,0.0026,1127.9082,482.1414,-2.7275857901370E-02
16.7074753958,0.0019,0.0022,1127.9928,482.1459,-2.3977310919559E-02
17.0555477999,0.0016,0.0019,1128.0570,482.1494,-2.1102681397016E-02
