cell_length,CN_C,CN_A,C6_C,C6_A,Edis
3.5555485696,13.6606,19.6324,85.3197,549.0281,-5.2053196402568E-02
3.7925851409,11.9308,16.5098,85.3197,549.0281,-4.0975398011957E-02
4.0296217122,9.9875,14.2897,85.3197,549.0281,-3.4445851670547E-02
4.2666582835,8.1229,12.2613,85.3197,549.0281,-3.0961207529003E-02
4.5036948548,6.3920,10.1350,85.3197,549.0281,-2.9084793897377E-02
4.7407314261,4.8033,7.9669,85.3197,549.0281,-2.7856831356528E-02
4.9777679974,3.3966,5.8347,85.3197,549.0281,-2.6721937784481E-02
5.2148045687,2.2409,3.9312,85.3201,549.0281,-2.5463377324796E-02
5.4518411400,1.4000,2.4796,85.6270,549.0281,-2.5514107098716E-02
5.6888777113,0.8534,1.5150,109.0774,549.2419,-3.3763876215557E-02
5.9259142826,0.5210,0.9233,396.4695,1511.2662,-8.1862700227702E-02
6.1629508539,0.3236,0.5711,826.8892,3330.7182,-1.3160317513716E-01
6.3999874252,0.2061,0.3619,1003.8316,3357.0085,-1.2105061896101E-01
6.6370239965,0.1347,0.2352,1067.3010,3358.1077,-1.0442158972242E-01
6.8740605678,0.0906,0.1572,1093.9998,3358.2468,-8.8619044618643E-02
7.1110971391,0.0626,0.1078,1107.1859,3358.2805,-7.4717250417011E-02
7.3481337104,0.0443,0.0758,1114.4540,3358.2923,-6.2688246138545E-02
7.5851702817,0.0319,0.0544,1118.8361,3358.2977,-5.2383741883423E-02
7.8222068530,0.0236,0.0399,1121.5849,3358.3005,-4.3656773706514E-02
8.0592434243,0.0177,0.0297,1123.4260,3358.3021,-3.6364510605883E-02
8.2962799956,0.0136,0.0226,1124.6736,3358.3031,-3.0314327278665E-02
8.5333165669,0.0106,0.0175,1125.5545,3358.3037,-2.5326242711263E-02
8.7703531382,0.0083,0.0136,1126.2103,3358.3042,-2.1220475951725E-02
9.0073897095,0.0065,0.0107,1126.7022,3358.3045,-1.7843327863813E-02
9.2444262808,0.0053,0.0086,1127.0520,3358.3048,-1.5063649344007E-02
9.4814628521,0.0043,0.0070,1127.3189,3358.3049,-1.2767002946141E-02
9.7184994235,0.0036,0.0058,1127.5254,3358.3051,-1.0865288561649E-02
9.9555359948,0.0030,0.0048,1127.6916,3358.3052,-9.2843784867573E-03
10.1925725661,0.0025,0.0040,1127.8196,3358.3053,-7.9600521673611E-03
10.4296091374,0.0021,0.0034,1127.9223,3358.3053,-6.8506253032573E-03
10.6666457087,0.0018,0.0029,1128.0054,3358.3054,-5.9202055218190E-03
10.9036822800,0.0016,0.0025,1128.0733,3358.3054,-5.1292992701000E-03
11.1407188513,0.0014,0.0021,1128.1293,3358.3054,-4.4629214010912E-03
11.3777554226,0.0012,0.0018,1128.1816,3358.3055,-3.8950214731008E-03
11.6147919939,0.0010,0.0016,1128.2201,3358.3055,-3.4103310128832E-03
