cell_length,CN_C,CN_A,C6_C,C6_A,Edis
4.0385838409,18.7168,12.9769,338.0207,389.6069,-5.2318271617431E-02
4.3078227636,15.9050,12.1963,338.0207,389.6069,-4.1636389679120E-02
4.5770616863,13.8298,11.3166,338.0207,389.6069,-3.4342040775049E-02
4.8463006090,12.2473,9.8383,338.0207,389.6069,-2.9977196500107E-02
5.1155395318,10.7539,7.6105,338.0207,389.6069,-2.8255370581840E-02
5.3847784545,9.1337,5.1444,338.0207,389.6069,-2.8030210406368E-02
5.6540173772,7.3626,3.1404,338.0207,389.9065,-2.7642783040501E-02
5.9232562999,5.5110,1.8278,338.0207,496.4514,-2.8485783878153E-02
6.1924952227,3.7992,1.0590,338.0207,762.4485,-2.9535070161373E-02
6.4617341454,2.4554,0.6251,338.0210,781.1849,-2.5212736009229E-02
6.7309730681,1.5352,0.3797,338.4548,787.2288,-2.0966603217882E-02
7.0002119908,0.9542,0.2379,379.6571,789.9505,-1.8519459411745E-02
7.2694509136,0.6001,0.1540,1063.0559,790.9087,-3.0218715286536E-02
7.5386898363,0.3851,0.1027,2888.9495,791.3007,-5.4582205873851E-02
7.8079287590,0.2526,0.0701,3981.9248,791.4908,-5.9432864429742E-02
8.0771676817,0.1701,0.0492,4407.0686,791.5928,-5.3734209457124E-02
8.3464066045,0.1173,0.0354,4587.7579,791.6530,-4.5972147977436E-02
8.6156455272,0.0827,0.0260,4676.3359,791.6910,-3.8562477175265E-02
8.8848844499,0.0596,0.0194,4724.6904,791.7159,-3.2100604871787E-02
9.1541233726,0.0437,0.0148,4753.6616,791.7330,-2.6659800356255E-02
9.4233622954,0.0325,0.0113,4772.0955,791.7452,-2.2153985792076E-02
9.6926012181,0.0247,0.0089,4784.1443,791.7537,-1.8456075823906E-02
9.9618401408,0.0191,0.0071,4792.4371,791.7600,-1.5423758672486E-02
10.2310790635,0.0149,0.0057,4798.3858,791.7647,-1.2942560619668E-02
10.5003179863,0.0117,0.0046,4802.7714,791.7684,-1.0906578988343E-02
10.7695569090,0.0094,0.0038,4805.9109,791.7711,-9.2232894710811E-03
11.0387958317,0.0076,0.0031,4808.2778,791.7733,-7.8379085907523E-03
11.3080347544,0.0063,0.0026,4810.0902,791.7749,-6.6878904846691E-03
11.5772736772,0.0052,0.0022,4811.4972,791.7763,-5.7198094397558E-03
11.8465125999,0.0042,0.0018,4812.8055,791.7777,-4.9163324195498E-03
12.1157515226,0.0034,0.0015,4813.7862,791.7787,-4.2420431519784E-03
12.3849904453,0.0029,0.0013,4814.4628,791.7793,-3.6729868874837E-03
12.6542293681,0.0025,0.0011,4815.0099,791.7799,-3.1901303628389E-03
12.9234682908,0.0021,0.0010,4815.4561,791.7804,-2.7815374122770E-03
13.1927072135,0.0018,0.0009,4815.8230,791.7808,-2.4293108184308E-03
