cell_length,CN_C,CN_A,C6_C,C6_A,Edis
4.8361426224,21.1626,11.7102,338.0207,417.3790,-1.4751431208898E-01
5.1585521305,18.3787,10.2951,338.0207,417.3790,-1.1745278606654E-01
5.4809616387,16.6428,9.5485,338.0207,417.3790,-9.3698534286028E-02
5.8033711469,15.1804,9.0331,338.0207,417.3790,-7.6468370614320E-02
6.1257806550,13.4904,8.4112,338.0207,417.3790,-6.5012887171280E-02
6.4481901632,11.2708,7.4371,338.0207,417.3790,-5.7878747444450E-02
6.7705996713,8.6354,6.0581,338.0207,417.3790,-5.3596720784863E-02
7.0930091795,6.0415,4.4975,338.0207,417.3790,-5.0967775059069E-02
7.4154186876,3.9266,3.0807,338.0207,417.5784,-4.8741415700216E-02
7.7378281958,2.4436,1.9961,338.0211,447.5133,-4.7168813721469E-02
8.0602377040,1.4999,1.2559,338.5927,469.2661,-4.3688283755803E-02
8.3826472121,0.9272,0.7845,389.6834,475.0694,-4.0259824673011E-02
8.7050567203,0.5841,0.4944,1154.9755,482.8595,-5.3543554266975E-02
9.0274662284,0.3768,0.3171,2969.3812,488.8119,-8.6873013192187E-02
9.3498757366,0.2493,0.2081,4002.7586,490.9324,-1.0079597334730E-01
9.6722852448,0.1692,0.1398,4410.6250,491.7082,-9.4777504337580E-02
9.9946947529,0.1175,0.0961,4587.2305,492.0471,-8.3148906519281E-02
10.3171042611,0.0835,0.0676,4674.4548,492.2182,-7.1188155990422E-02
10.6395137692,0.0606,0.0485,4722.6476,492.3144,-6.0282807288908E-02
10.9619232774,0.0448,0.0355,4751.6804,492.3728,-5.0779309474410E-02
11.2843327855,0.0337,0.0265,4770.2713,492.4102,-4.2685258135018E-02
11.6067422937,0.0257,0.0201,4782.6055,492.4352,-3.5897628600487E-02
11.9291518019,0.0199,0.0154,4791.2057,492.4527,-3.0245295524555E-02
12.2515613100,0.0157,0.0120,4797.2980,492.4650,-2.5556064925865E-02
12.5739708182,0.0124,0.0095,4801.7887,492.4740,-2.1672821158184E-02
12.8963803263,0.0100,0.0076,4805.1102,492.4807,-1.8441082874798E-02
13.2187898345,0.0081,0.0062,4807.6144,492.4857,-1.5746461896116E-02
13.5411993427,0.0067,0.0050,4809.5137,492.4896,-1.3488167807313E-02
13.8636088508,0.0055,0.0041,4811.0336,492.4926,-1.1593200442643E-02
14.1860183590,0.0046,0.0034,4812.2628,492.4950,-9.9929614463287E-03
14.5084278671,0.0039,0.0029,4813.2000,492.4969,-8.6405080187801E-03
14.8308373753,0.0032,0.0024,4814.0045,492.4983,-7.4944829914318E-03
15.1532468834,0.0027,0.0020,4814.7379,492.4997,-6.5188248638545E-03
15.4756563916,0.0023,0.0017,4815.2301,492.5007,-5.6872441942047E-03
15.7980658998,0.0020,0.0015,4815.6213,492.5015,-4.9769416910989E-03
