cell_length,CN_C,CN_A,C6_C,C6_A,Edis
12.0188090625,20.1734,15.7038,472.7950,175.5616,-3.0308037302271E+00
12.8200630000,16.9820,13.7645,472.7950,175.5616,-2.4049892256287E+00
13.6213169375,14.7368,12.5974,472.7950,175.5616,-1.9370312282358E+00
14.4225708750,13.2585,11.5724,472.7950,175.5616,-1.5717469660239E+00
15.2238248125,12.1590,10.1416,472.7950,175.5616,-1.2898705284686E+00
16.0250787500,10.9403,8.0752,472.7950,175.5616,-1.1003555184272E+00
16.8263326875,9.2469,5.7091,472.7950,175.5616,-9.9844165064837E-01
17.6275866250,7.1047,3.6548,472.7950,175.5616,-9.6056492029396E-01
18.4288405625,4.9436,2.2149,472.7950,176.0547,-9.5288481150105E-01
19.2300945000,3.1984,1.3231,472.7950,365.0789,-1.8920511193383E+00
20.0313484375,1.9963,0.7988,472.7990,466.0066,-2.2849017393087E+00
20.8326023750,1.2378,0.4932,2646.8784,555.5489,-2.4603944167320E+00
21.6338563125,0.7764,0.3132,2664.1664,629.1909,-2.4215394541423E+00
22.4351102500,0.4969,0.2046,2664.1668,656.3583,-2.1707379385947E+00
23.2363641875,0.3257,0.1374,2664.1668,666.4881,-1.8934862986011E+00
24.0376181250,0.2186,0.0946,2664.1668,670.9778,-1.6414534302658E+00
24.8388720625,0.1504,0.0668,2664.1668,673.2667,-1.4176348539384E+00
25.6401260000,0.1057,0.0481,2664.1668,674.5692,-1.2178585065885E+00
26.4413799375,0.0760,0.0354,2664.1668,675.3593,-1.0397682080152E+00
27.2426338750,0.0557,0.0266,2664.1668,675.8713,-8.8304937266715E-01
28.0438878125,0.0415,0.0203,2664.1668,676.2164,-7.4723536622878E-01
28.8451417500,0.0316,0.0157,2664.1668,676.4551,-6.3124480232644E-01
29.6463956875,0.0243,0.0124,2664.1668,676.6268,-5.3338599557508E-01
30.4476496250,0.0189,0.0098,2664.1668,676.7554,-4.5131699590126E-01
31.2489035625,0.0150,0.0079,2664.1668,676.8500,-3.8270874552452E-01
32.0501575000,0.0120,0.0064,2664.1668,676.9211,-3.2550109751110E-01
32.8514114375,0.0097,0.0053,2664.1668,676.9760,-2.7771323736184E-01
33.6526653750,0.0079,0.0044,2664.1668,677.0199,-2.3773082887922E-01
34.4539193125,0.0065,0.0037,2664.1668,677.0530,-2.0422411884009E-01
35.2551732500,0.0055,0.0031,2664.1668,677.0794,-1.7603530580344E-01
36.0564271875,0.0045,0.0026,2664.1668,677.1025,-1.5227699930639E-01
36.8576811250,0.0039,0.0022,2664.1668,677.1197,-1.3213920881795E-01
37.6589350625,0.0033,0.0019,2664.1668,677.1338,-1.1503448866997E-01
38.4601890000,0.0028,0.0017,2664.1668,677.1455,-1.0045610768913E-01
39.2614429375,0.0025,0.0015,2664.1668,677.1553,-8.7989799655216E-02
