cell_length,CN_C,CN_A,C6_C,C6_A,Edis
5.6534388825,22.8787,13.3757,338.0207,336.1020,-1.2382687986967E-01
6.0303348080,20.4240,11.6751,338.0207,336.1020,-1.0113518876495E-01
6.4072307335,18.2619,10.6605,338.0207,336.1020,-8.2171686649855E-02
6.7841266590,15.8434,9.8647,338.0207,336.1020,-6.6968511485134E-02
7.1610225845,13.2248,8.8472,338.0207,336.1020,-5.5121130471338E-02
7.5379185100,10.4527,7.3565,338.0207,336.1020,-4.6186573852852E-02
7.9148144355,7.6025,5.5139,338.0207,336.1020,-3.9594425950101E-02
8.2917103610,5.0505,3.7373,338.0207,341.2462,-3.5236662421634E-02
8.6686062865,3.1454,2.3597,338.0207,470.0621,-4.0633233613257E-02
9.0455022120,1.9067,1.4406,338.0445,524.2757,-4.1056173076267E-02
9.4223981375,1.1575,0.8759,346.3694,545.3539,-4.0172219964349E-02
9.7992940630,0.7152,0.5401,628.3234,573.5466,-4.5389155504893E-02
10.1761899885,0.4529,0.3407,2220.5256,604.2326,-6.2673496958664E-02
10.5530859140,0.2947,0.2206,3687.0878,616.3904,-6.8239114322285E-02
10.9299818395,0.1970,0.1467,4289.4938,620.8219,-6.4293848177122E-02
11.3068777650,0.1352,0.1001,4533.4039,622.7224,-5.7939680570469E-02
11.6837736905,0.0950,0.0699,4647.1686,623.6700,-5.1279089807555E-02
12.0606696160,0.0683,0.0500,4707.4290,624.1979,-4.4909371343001E-02
12.4375655415,0.0500,0.0364,4742.5389,624.5158,-3.9040950459257E-02
12.8144614670,0.0374,0.0271,4764.2448,624.7189,-3.3776589206160E-02
13.1913573925,0.0282,0.0205,4778.9129,624.8542,-2.9152480616422E-02
13.5682533180,0.0217,0.0157,4788.6183,624.9474,-2.5136919037507E-02
13.9451492435,0.0170,0.0123,4795.4066,625.0134,-2.1674456233906E-02
14.3220451690,0.0134,0.0097,4800.4669,625.0622,-1.8690625917209E-02
14.6989410945,0.0107,0.0077,4804.1263,625.0984,-1.6122253129738E-02
15.0758370200,0.0087,0.0062,4806.8350,625.1249,-1.3905832048093E-02
15.4527329455,0.0072,0.0051,4808.9061,625.1451,-1.1999493518972E-02
15.8296288710,0.0059,0.0042,4810.5125,625.1608,-1.0362612430109E-02
16.2065247965,0.0049,0.0035,4811.8650,625.1735,-8.9566949950519E-03
16.5834207220,0.0041,0.0030,4812.8588,625.1833,-7.7534502602699E-03
16.9603166475,0.0035,0.0025,4813.6567,625.1914,-6.7219145118236E-03
17.3372125730,0.0030,0.0021,4814.3280,625.1978,-5.8431393975713E-03
17.7141084985,0.0026,0.0018,4814.8551,625.2030,-5.0922088234553E-03
18.0910044240,0.0022,0.0015,4815.3880,625.2081,-4.4464521692040E-03
18.4679003495,0.0019,0.0013,4815.7412,625.2118,-3.8925549167239E-03
