cell_length,CN_C,CN_A,C6_C,C6_A,Edis
11.9291049375,15.9486,13.0752,175.5616,128.7820,-3.0682780576171E+00
12.7243786000,13.9124,12.2355,175.5616,128.7821,-2.4344045342892E+00
13.5196522625,12.6742,11.3483,175.5616,128.7825,-1.9599839669950E+00
14.3149259250,11.6150,9.8790,175.5616,128.7928,-1.5917936317106E+00
15.1101995875,10.1790,7.6599,175.5616,129.6954,-1.3056680667244E+00
15.9054732500,8.1280,5.1900,175.5616,140.8189,-1.1105969229464E+00
16.7007469125,5.7763,3.1733,175.5616,178.3311,-1.0043739036960E+00
17.4960205750,3.7172,1.8489,175.5616,178.3314,-9.6269207664059E-01
18.2912942375,2.2609,1.0718,175.9048,198.7623,-9.5379270737894E-01
19.0865679000,1.3529,0.6329,350.2260,563.0541,-1.7348405504817E+00
19.8818415625,0.8172,0.3846,463.6296,574.4028,-2.3016071878926E+00
20.6771152250,0.5046,0.2412,550.5167,574.7000,-2.4342211176205E+00
21.4723888875,0.3202,0.1562,626.9030,574.7307,-2.4284436963223E+00
22.2676625500,0.2090,0.1042,655.5262,574.7375,-2.1899495494961E+00
23.0629362125,0.1403,0.0714,666.1347,574.7398,-1.9134584413147E+00
23.8582098750,0.0965,0.0502,670.7990,574.7408,-1.6603033666666E+00
24.6534835375,0.0681,0.0361,673.1671,574.7413,-1.4357482903413E+00
25.4487572000,0.0491,0.0266,674.5039,574.7416,-1.2353931826348E+00
26.2440308625,0.0361,0.0199,675.3201,574.7418,-1.0564022355898E+00
27.0393045250,0.0271,0.0152,675.8446,574.7419,-8.9837826734471E-01
27.8345781875,0.0206,0.0118,676.1975,574.7420,-7.6100747548286E-01
28.6298518500,0.0160,0.0093,676.4413,574.7420,-6.4338133092742E-01
29.4251255125,0.0126,0.0074,676.6165,574.7421,-5.4390555703213E-01
30.2203991750,0.0100,0.0059,676.7469,574.7421,-4.6038467688728E-01
31.0156728375,0.0080,0.0048,676.8439,574.7421,-3.9051245026312E-01
31.8109465000,0.0065,0.0040,676.9163,574.7422,-3.3217585036435E-01
32.6062201625,0.0054,0.0033,676.9722,574.7422,-2.8346957837608E-01
33.4014938250,0.0044,0.0028,677.0162,574.7422,-2.4267189240994E-01
34.1967674875,0.0037,0.0023,677.0505,574.7422,-2.0846830719751E-01
34.9920411500,0.0031,0.0020,677.0774,574.7422,-1.7970979607038E-01
35.7873148125,0.0027,0.0017,677.1005,574.7422,-1.5545568422733E-01
36.5825884750,0.0023,0.0015,677.1183,574.7422,-1.3491241417659E-01
37.3778621375,0.0020,0.0013,677.1326,574.7422,-1.1745020014365E-01
38.1731358000,0.0017,0.0011,677.1445,574.7422,-1.0256084848359E-01
38.9684094625,0.0015,0.0010,677.1546,574.7422,-8.9833003656154E-02
