cell_length,CN_C,CN_A,C6_C,C6_A,Edis
11.9404390575,15.9289,14.5012,175.5616,265.8654,-3.1024564356889E+00
12.7364683280,13.8966,13.1341,175.5616,265.8654,-2.4601335357910E+00
13.5324975985,12.6516,12.3747,175.5616,265.8654,-1.9791635862881E+00
14.3285268690,11.5700,11.6861,175.5616,265.8654,-1.6072744830406E+00
15.1245561395,10.1002,10.6309,175.5616,265.8654,-1.3208152387044E+00
15.9205854100,8.0264,8.9223,175.5616,265.8654,-1.1271768361339E+00
16.7166146805,5.6812,6.6917,175.5616,265.8654,-1.0224075807310E+00
17.5126439510,3.6475,4.4974,175.5616,649.7143,-1.0026707588851E+00
18.3086732215,2.2164,2.8075,176.0491,649.7143,-9.9306089692112E-01
19.1047024920,1.3260,1.6989,363.6567,649.7178,-1.7692071987291E+00
19.9007317625,0.8012,1.0278,465.6880,675.1619,-2.3305173826755E+00
20.6967610330,0.4949,0.6323,554.8233,1037.1027,-2.4714885722753E+00
21.4927903035,0.3142,0.3987,628.8675,1065.5979,-2.4585803163901E+00
22.2888195740,0.2052,0.2582,656.2413,1066.7985,-2.2162875011172E+00
23.0848488445,0.1378,0.1718,666.4381,1066.9479,-1.9356557591590E+00
23.8808781150,0.0949,0.1173,670.9513,1066.9836,-1.6783056321362E+00
24.6769073855,0.0669,0.0820,673.2523,1066.9961,-1.4498240300389E+00
25.4729366560,0.0483,0.0587,674.5578,1067.0017,-1.2461279698307E+00
26.2689659265,0.0355,0.0428,675.3540,1067.0046,-1.0645331681944E+00
27.0649951970,0.0266,0.0318,675.8675,1067.0063,-9.0458015350357E-01
27.8610244675,0.0203,0.0241,676.2138,1067.0073,-7.6581206466302E-01
28.6570537380,0.0158,0.0185,676.4531,1067.0080,-6.4716654618149E-01
29.4530830085,0.0124,0.0145,676.6253,1067.0085,-5.4694239701692E-01
30.2491122790,0.0098,0.0114,676.7535,1067.0088,-4.6285577506529E-01
31.0451415495,0.0079,0.0091,676.8490,1067.0090,-3.9254487090768E-01
31.8411708200,0.0064,0.0074,676.9204,1067.0092,-3.3386476360727E-01
32.6372000905,0.0053,0.0060,676.9754,1067.0094,-2.8487112609547E-01
33.4332293610,0.0044,0.0050,677.0188,1067.0095,-2.4386375162907E-01
34.2292586315,0.0037,0.0041,677.0526,1067.0095,-2.0947892289911E-01
35.0252879020,0.0031,0.0035,677.0791,1067.0096,-1.8057146107156E-01
35.8213171725,0.0026,0.0029,677.1019,1067.0097,-1.5619360328357E-01
36.6173464430,0.0022,0.0025,677.1195,1067.0097,-1.3554684484492E-01
37.4133757135,0.0019,0.0022,677.1336,1067.0097,-1.1799503548812E-01
38.2094049840,0.0017,0.0019,677.1453,1067.0098,-1.0303596854915E-01
39.0054342545,0.0015,0.0016,677.1553,1067.0098,-9.0246725989526E-02
