cell_length,CN_C,CN_A,C6_C,C6_A,Edis
3.7045972500,22.2644,11.7866,113.8463,18.2067,-3.6949741956770E-01
3.9515704000,18.5304,10.1447,113.8463,18.2067,-3.0965733802548E-01
4.1985435500,16.2622,9.2273,113.8463,18.2067,-2.6265799260427E-01
4.4455167000,14.8863,8.5616,113.8463,18.2067,-2.2263218114048E-01
4.6924898500,13.7844,7.9544,113.8463,18.2067,-1.8845366792911E-01
4.9394630000,12.4624,7.3060,113.8463,18.2067,-1.5948273411900E-01
5.1864361500,10.6669,6.5801,113.8463,18.2067,-1.3485975080477E-01
5.4334093000,8.4717,5.7513,113.8463,18.2067,-1.1383044536006E-01
5.6803824500,6.2156,4.7756,113.8463,18.2070,-9.6128940742059E-02
5.9273556000,4.2596,3.6864,239.5554,19.4148,-1.5942169453618E-01
6.1743287500,2.7837,2.6352,239.5554,26.6472,-1.4363516056721E-01
6.4213019000,1.7754,1.7749,239.5567,30.4990,-1.3080918881392E-01
6.6682750500,1.1275,1.1566,245.9216,42.3290,-1.2971676465158E-01
6.9152482000,0.7230,0.7464,645.5992,43.8888,-3.0023190940383E-01
7.1622213500,0.4718,0.4847,794.9591,46.2218,-3.5236576989054E-01
7.4091945000,0.3146,0.3195,801.7484,47.8910,-3.4809671816046E-01
7.6561676500,0.2145,0.2146,802.4792,48.5082,-3.3634149009343E-01
7.9031408000,0.1495,0.1472,802.6336,48.7421,-3.1769422221418E-01
8.1501139500,0.1065,0.1031,802.6831,48.8462,-2.9365355943874E-01
8.3970871000,0.0774,0.0736,802.7039,48.8996,-2.6709021586201E-01
8.6440602500,0.0573,0.0536,802.7142,48.9298,-2.4067940535958E-01
8.8910334000,0.0431,0.0397,802.7200,48.9483,-2.1600079590427E-01
9.1380065500,0.0330,0.0299,802.7235,48.9602,-1.9355170307973E-01
9.3849797000,0.0256,0.0229,802.7258,48.9682,-1.7323582327976E-01
9.6319528500,0.0202,0.0178,802.7274,48.9738,-1.5478753116461E-01
9.8789260000,0.0161,0.0140,802.7285,48.9778,-1.3798435926767E-01
10.1258991500,0.0130,0.0112,802.7293,48.9808,-1.2269943194970E-01
10.3728723000,0.0106,0.0090,802.7299,48.9830,-1.0886341512656E-01
10.6198454500,0.0087,0.0073,802.7303,48.9846,-9.6417270222211E-02
10.8668186000,0.0073,0.0060,802.7307,48.9859,-8.5299034195702E-02
11.1137917500,0.0061,0.0050,802.7309,48.9869,-7.5410263754038E-02
11.3607649000,0.0051,0.0042,802.7311,48.9877,-6.6648765105729E-02
11.6077380500,0.0044,0.0035,802.7313,48.9883,-5.8901173754449E-02
11.8547112000,0.0037,0.0030,802.7315,48.9888,-5.2060315214234E-02
12.1016843500,0.0032,0.0026,802.7316,48.9892,-4.6030849259916E-02
